# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,0,0,WRTYQOFMGA,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,26,25
# x,y,z,u,w
2.970501286956521159e-01, 2.428081249999999164e-02, -4.382812565647204589e-02, 2.399999999999999911e+00, 8.333333333333333703e-01
2.970501286956521159e-01, 0.000000000000000000e+00, -4.345770898980537422e-02, 2.399999999999999911e+00, 1.000000000000000000e+00
2.970501286956521159e-01, -2.428081250000000552e-02, -4.382812565647203895e-02, 2.399999999999999911e+00, 1.166666666666666741e+00
2.970501286956521159e-01, -3.941233333333332700e-02, -4.345770898980537422e-02, 2.399999999999999911e+00, 1.333333333333333259e+00
2.970501286956521159e-01, -4.750593749999999782e-02, -4.012395898980537778e-02, 2.399999999999999911e+00, 1.500000000000000000e+00
2.970501286956521159e-01, -5.067299999999999582e-02, -3.160437565647204045e-02, 2.399999999999999911e+00, 1.666666666666666741e+00
2.970501286956521159e-01, -5.102489583333331968e-02, -1.567645898980538771e-02, 2.399999999999999911e+00, 1.833333333333333259e+00
2.970501286956521159e-01, -5.067299999999999582e-02, 9.882291010194624303e-03, 2.399999999999999911e+00, 2.000000000000000000e+00
2.970501286956521159e-01, -5.102489583333333356e-02, 3.544104101019460162e-02, 2.399999999999999911e+00, 2.166666666666666519e+00
2.970501286956521159e-01, -5.067299999999998195e-02, 5.136895767686130293e-02, 2.399999999999999911e+00, 2.333333333333333481e+00
2.970501286956521159e-01, -4.750593749999999782e-02, 5.988854101019462639e-02, 2.399999999999999911e+00, 2.500000000000000000e+00
2.970501286956521159e-01, -3.941233333333334088e-02, 6.322229101019462283e-02, 2.399999999999999911e+00, 2.666666666666666519e+00
2.970501286956521159e-01, -2.428081249999997776e-02, 6.359270767686130144e-02, 2.399999999999999911e+00, 2.833333333333333481e+00
2.970501286956521159e-01, 0.000000000000000000e+00, 6.322229101019462283e-02, 2.399999999999999911e+00, 3.000000000000000000e+00
2.970501286956521159e-01, 2.428081249999997776e-02, 6.359270767686130144e-02, 2.399999999999999911e+00, 3.166666666666666519e+00
2.970501286956521159e-01, 3.941233333333333394e-02, 6.322229101019462283e-02, 2.399999999999999911e+00, 3.333333333333333481e+00
2.970501286956521159e-01, 4.750593749999999088e-02, 5.988854101019462639e-02, 2.399999999999999911e+00, 3.500000000000000000e+00
2.970501286956521159e-01, 5.067299999999998195e-02, 5.136895767686130293e-02, 2.399999999999999911e+00, 3.666666666666666519e+00
2.970501286956521159e-01, 5.102489583333332662e-02, 3.544104101019460162e-02, 2.399999999999999911e+00, 3.833333333333333481e+00
2.970501286956521159e-01, 5.067299999999999582e-02, 9.882291010194624303e-03, 2.399999999999999911e+00, 4.000000000000000000e+00
3.503251930434782557e-01, 5.029199999999998949e-02, 9.881527340129748344e-03, 2.600000000000000089e+00, 0.000000000000000000e+00
3.503251930434782557e-01, 5.064124999999999877e-02, -1.567722265987025326e-02, 2.600000000000000089e+00, 1.666666666666666574e-01
3.503251930434782557e-01, 5.029199999999998949e-02, -3.160513932653691987e-02, 2.600000000000000089e+00, 3.333333333333333148e-01
3.503251930434782557e-01, 4.714874999999998928e-02, -4.012472265987025721e-02, 2.600000000000000089e+00, 5.000000000000000000e-01
3.503251930434782557e-01, 3.911599999999999799e-02, -4.345847265987025365e-02, 2.600000000000000089e+00, 6.666666666666666297e-01
3.503251930434782557e-01, 2.409824999999999467e-02, -4.382888932653691838e-02, 2.600000000000000089e+00, 8.333333333333333703e-01
3.503251930434782557e-01, 0.000000000000000000e+00, -4.345847265987025365e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
3.503251930434782557e-01, -2.409825000000000508e-02, -4.382888932653691144e-02, 2.600000000000000089e+00, 1.166666666666666741e+00
3.503251930434782557e-01, -3.911599999999998412e-02, -4.345847265987025365e-02, 2.600000000000000089e+00, 1.333333333333333259e+00
3.503251930434782557e-01, -4.714874999999998928e-02, -4.012472265987025721e-02, 2.600000000000000089e+00, 1.500000000000000000e+00
3.503251930434782557e-01, -5.029199999999998949e-02, -3.160513932653691294e-02, 2.600000000000000089e+00, 1.666666666666666741e+00
3.503251930434782557e-01, -5.064124999999999877e-02, -1.567722265987026367e-02, 2.600000000000000089e+00, 1.833333333333333259e+00
3.503251930434782557e-01, -5.029199999999998949e-02, 9.881527340129748344e-03, 2.600000000000000089e+00, 2.000000000000000000e+00
3.503251930434782557e-01, -5.064124999999999877e-02, 3.544027734012972913e-02, 2.600000000000000089e+00, 2.166666666666666519e+00
3.503251930434782557e-01, -5.029199999999998949e-02, 5.136819400679642350e-02, 2.600000000000000089e+00, 2.333333333333333481e+00
3.503251930434782557e-01, -4.714874999999998928e-02, 5.988777734012974696e-02, 2.600000000000000089e+00, 2.500000000000000000e+00
3.503251930434782557e-01, -3.911600000000000493e-02, 6.322152734012975728e-02, 2.600000000000000089e+00, 2.666666666666666519e+00
3.503251930434782557e-01, -2.409824999999998080e-02, 6.359194400679643588e-02, 2.600000000000000089e+00, 2.833333333333333481e+00
3.503251930434782557e-01, 0.000000000000000000e+00, 6.322152734012975728e-02, 2.600000000000000089e+00, 3.000000000000000000e+00
3.503251930434782557e-01, 2.409824999999998080e-02, 6.359194400679643588e-02, 2.600000000000000089e+00, 3.166666666666666519e+00
3.503251930434782557e-01, 3.911599999999999799e-02, 6.322152734012975728e-02, 2.600000000000000089e+00, 3.333333333333333481e+00
3.503251930434782557e-01, 4.714874999999998928e-02, 5.988777734012974696e-02, 2.600000000000000089e+00, 3.500000000000000000e+00
3.503251930434782557e-01, 5.029199999999998255e-02, 5.136819400679642350e-02, 2.600000000000000089e+00, 3.666666666666666519e+00
3.503251930434782557e-01, 5.064124999999998489e-02, 3.544027734012972913e-02, 2.600000000000000089e+00, 3.833333333333333481e+00
3.503251930434782557e-01, 5.029199999999998949e-02, 9.881527340129748344e-03, 2.600000000000000089e+00, 4.000000000000000000e+00
4.036002573913042291e-01, 4.991099999999999703e-02, 9.880763670064874118e-03, 2.799999999999999822e+00, 0.000000000000000000e+00
4.036002573913042291e-01, 5.025760416666666397e-02, -1.567798632993512922e-02, 2.799999999999999822e+00, 1.666666666666666574e-01
4.036002573913042291e-01, 4.991099999999999703e-02, -3.160590299660179930e-02, 2.799999999999999822e+00, 3.333333333333333148e-01
4.036002573913042291e-01, 4.679156249999999462e-02, -4.012548632993512970e-02, 2.799999999999999822e+00, 5.000000000000000000e-01
4.036002573913042291e-01, 3.881966666666666899e-02, -4.345923632993512614e-02, 2.799999999999999822e+00, 6.666666666666666297e-01
4.036002573913042291e-01, 2.391568749999999077e-02, -4.382965299660179781e-02, 2.799999999999999822e+00, 8.333333333333333703e-01
4.036002573913042291e-01, 0.000000000000000000e+00, -4.345923632993512614e-02, 2.799999999999999822e+00, 1.000000000000000000e+00
4.036002573913042291e-01, -2.391568750000000465e-02, -4.382965299660178393e-02, 2.799999999999999822e+00, 1.166666666666666741e+00
4.036002573913042291e-01, -3.881966666666665511e-02, -4.345923632993512614e-02, 2.799999999999999822e+00, 1.333333333333333259e+00
4.036002573913042291e-01, -4.679156249999999462e-02, -4.012548632993512970e-02, 2.799999999999999822e+00, 1.500000000000000000e+00
4.036002573913042291e-01, -4.991099999999999703e-02, -3.160590299660178543e-02, 2.799999999999999822e+00, 1.666666666666666741e+00
4.036002573913042291e-01, -5.025760416666665703e-02, -1.567798632993513963e-02, 2.799999999999999822e+00, 1.833333333333333259e+00
4.036002573913042291e-01, -4.991099999999999703e-02, 9.880763670064874118e-03, 2.799999999999999822e+00, 2.000000000000000000e+00
4.036002573913042291e-01, -5.025760416666666397e-02, 3.543951367006485664e-02, 2.799999999999999822e+00, 2.166666666666666519e+00
4.036002573913042291e-01, -4.991099999999999010e-02, 5.136743033673155101e-02, 2.799999999999999822e+00, 2.333333333333333481e+00
4.036002573913042291e-01, -4.679156249999999462e-02, 5.988701367006488141e-02, 2.799999999999999822e+00, 2.500000000000000000e+00
4.036002573913042291e-01, -3.881966666666666899e-02, 6.322076367006487785e-02, 2.799999999999999822e+00, 2.666666666666666519e+00
4.036002573913042291e-01, -2.391568749999998036e-02, 6.359118033673155646e-02, 2.799999999999999822e+00, 2.833333333333333481e+00
4.036002573913042291e-01, 0.000000000000000000e+00, 6.322076367006487785e-02, 2.799999999999999822e+00, 3.000000000000000000e+00
4.036002573913042291e-01, 2.391568749999998036e-02, 6.359118033673155646e-02, 2.799999999999999822e+00, 3.166666666666666519e+00
4.036002573913042291e-01, 3.881966666666666899e-02, 6.322076367006487785e-02, 2.799999999999999822e+00, 3.333333333333333481e+00
4.036002573913042291e-01, 4.679156249999999462e-02, 5.988701367006488141e-02, 2.799999999999999822e+00, 3.500000000000000000e+00
4.036002573913042291e-01, 4.991099999999998316e-02, 5.136743033673155101e-02, 2.799999999999999822e+00, 3.666666666666666519e+00
4.036002573913042291e-01, 5.025760416666665009e-02, 3.543951367006485664e-02, 2.799999999999999822e+00, 3.833333333333333481e+00
4.036002573913042291e-01, 4.991099999999999703e-02, 9.880763670064874118e-03, 2.799999999999999822e+00, 4.000000000000000000e+00
4.568753217391303689e-01, 4.952999999999999764e-02, 9.879999999999999893e-03, 3.000000000000000000e+00, 0.000000000000000000e+00
4.568753217391303689e-01, 4.987395833333332917e-02, -1.567875000000000171e-02, 3.000000000000000000e+00, 1.666666666666666574e-01
4.568753217391303689e-01, 4.952999999999999070e-02, -3.160666666666667179e-02, 3.000000000000000000e+00, 3.333333333333333148e-01
4.568753217391303689e-01, 4.643437499999999302e-02, -4.012625000000000219e-02, 3.000000000000000000e+00, 5.000000000000000000e-01
4.568753217391303689e-01, 3.852333333333333304e-02, -4.345999999999999863e-02, 3.000000000000000000e+00, 6.666666666666666297e-01
4.568753217391303689e-01, 2.373312499999999381e-02, -4.383041666666667030e-02, 3.000000000000000000e+00, 8.333333333333333703e-01
4.568753217391303689e-01, 0.000000000000000000e+00, -4.345999999999999863e-02, 3.000000000000000000e+00, 1.000000000000000000e+00
4.568753217391303689e-01, -2.373312500000000422e-02, -4.383041666666666336e-02, 3.000000000000000000e+00, 1.166666666666666741e+00
4.568753217391303689e-01, -3.852333333333331916e-02, -4.345999999999999863e-02, 3.000000000000000000e+00, 1.333333333333333259e+00
4.568753217391303689e-01, -4.643437499999999302e-02, -4.012625000000000219e-02, 3.000000000000000000e+00, 1.500000000000000000e+00
4.568753217391303689e-01, -4.952999999999999070e-02, -3.160666666666665792e-02, 3.000000000000000000e+00, 1.666666666666666741e+00
4.568753217391303689e-01, -4.987395833333332917e-02, -1.567875000000001212e-02, 3.000000000000000000e+00, 1.833333333333333259e+00
4.568753217391303689e-01, -4.952999999999999764e-02, 9.879999999999999893e-03, 3.000000000000000000e+00, 2.000000000000000000e+00
4.568753217391303689e-01, -4.987395833333332917e-02, 3.543874999999997721e-02, 3.000000000000000000e+00, 2.166666666666666519e+00
4.568753217391303689e-01, -4.952999999999999070e-02, 5.136666666666667158e-02, 3.000000000000000000e+00, 2.333333333333333481e+00
4.568753217391303689e-01, -4.643437499999999302e-02, 5.988625000000000198e-02, 3.000000000000000000e+00, 2.500000000000000000e+00
4.568753217391303689e-01, -3.852333333333333998e-02, 6.321999999999999842e-02, 3.000000000000000000e+00, 2.666666666666666519e+00
4.568753217391303689e-01, -2.373312499999997993e-02, 6.359041666666667703e-02, 3.000000000000000000e+00, 2.833333333333333481e+00
4.568753217391303689e-01, 0.000000000000000000e+00, 6.321999999999999842e-02, 3.000000000000000000e+00, 3.000000000000000000e+00
4.568753217391303689e-01, 2.373312499999997993e-02, 6.359041666666667703e-02, 3.000000000000000000e+00, 3.166666666666666519e+00
4.568753217391303689e-01, 3.852333333333333998e-02, 6.321999999999999842e-02, 3.000000000000000000e+00, 3.333333333333333481e+00
4.568753217391303689e-01, 4.643437499999999302e-02, 5.988625000000000198e-02, 3.000000000000000000e+00, 3.500000000000000000e+00
4.568753217391303689e-01, 4.952999999999998376e-02, 5.136666666666667158e-02, 3.000000000000000000e+00, 3.666666666666666519e+00
4.568753217391303689e-01, 4.987395833333331530e-02, 3.543874999999997721e-02, 3.000000000000000000e+00, 3.833333333333333481e+00
4.568753217391303689e-01, 4.952999999999999764e-02, 9.879999999999999893e-03, 3.000000000000000000e+00, 4.000000000000000000e+00
5.037105431438126946e-01, 4.630615384615383717e-02, 6.838400228131453519e-03, 3.076923076923077094e+00, 0.000000000000000000e+00
5.037105431438126946e-01, 4.662772435897434564e-02, -1.731602284879162068e-02, 3.076923076923077094e+00, 1.666666666666666574e-01
5.037105431438126946e-01, 4.630615384615383023e-02, -3.236877925904803333e-02, 3.076923076923077094e+00, 3.333333333333333148e-01
5.037105431438126946e-01, 4.341201923076921237e-02, -4.042025361802238648e-02, 3.076923076923077094e+00, 5.000000000000000000e-01
5.037105431438126946e-01, 3.601589743589743431e-02, -4.357083054109930909e-02, 3.076923076923077094e+00, 6.666666666666666297e-01
5.037105431438126946e-01, 2.218836538461537583e-02, -4.392089464366341622e-02, 3.076923076923077094e+00, 8.333333333333333703e-01
5.037105431438126946e-01, 0.000000000000000000e+00, -4.357083054109930909e-02, 3.076923076923077094e+00, 1.000000000000000000e+00
5.037105431438126946e-01, -2.218836538461538624e-02, -4.392089464366340928e-02, 3.076923076923077094e+00, 1.166666666666666741e+00
5.037105431438126946e-01, -3.601589743589742043e-02, -4.357083054109930909e-02, 3.076923076923077094e+00, 1.333333333333333259e+00
5.037105431438126946e-01, -4.341201923076921931e-02, -4.042025361802238648e-02, 3.076923076923077094e+00, 1.500000000000000000e+00
5.037105431438126946e-01, -4.630615384615383023e-02, -3.236877925904801945e-02, 3.076923076923077094e+00, 1.666666666666666741e+00
5.037105431438126946e-01, -4.662772435897434564e-02, -1.731602284879163109e-02, 3.076923076923077094e+00, 1.833333333333333259e+00
5.037105431438126946e-01, -4.630615384615383717e-02, 6.838400228131453519e-03, 3.076923076923077094e+00, 2.000000000000000000e+00
5.037105431438126946e-01, -4.662772435897434564e-02, 3.099282330505450864e-02, 3.076923076923077094e+00, 2.166666666666666519e+00
5.037105431438126946e-01, -4.630615384615383023e-02, 4.604557971531093863e-02, 3.076923076923077094e+00, 2.333333333333333481e+00
5.037105431438126946e-01, -4.341201923076921931e-02, 5.409705407428529872e-02, 3.076923076923077094e+00, 2.500000000000000000e+00
5.037105431438126946e-01, -3.601589743589744125e-02, 5.724763099736221439e-02, 3.076923076923077094e+00, 2.666666666666666519e+00
5.037105431438126946e-01, -2.218836538461536542e-02, 5.759769509992632847e-02, 3.076923076923077094e+00, 2.833333333333333481e+00
5.037105431438126946e-01, 0.000000000000000000e+00, 5.724763099736221439e-02, 3.076923076923077094e+00, 3.000000000000000000e+00
5.037105431438126946e-01, 2.218836538461536542e-02, 5.759769509992632847e-02, 3.076923076923077094e+00, 3.166666666666666519e+00
5.037105431438126946e-01, 3.601589743589744125e-02, 5.724763099736221439e-02, 3.076923076923077094e+00, 3.333333333333333481e+00
5.037105431438126946e-01, 4.341201923076921237e-02, 5.409705407428529872e-02, 3.076923076923077094e+00, 3.500000000000000000e+00
5.037105431438126946e-01, 4.630615384615382329e-02, 4.604557971531093863e-02, 3.076923076923077094e+00, 3.666666666666666519e+00
5.037105431438126946e-01, 4.662772435897433176e-02, 3.099282330505450864e-02, 3.076923076923077094e+00, 3.833333333333333481e+00
5.037105431438126946e-01, 4.630615384615383717e-02, 6.838400228131453519e-03, 3.076923076923077094e+00, 4.000000000000000000e+00
5.505457645484947982e-01, 4.308230769230769752e-02, 3.796800456262925359e-03, 3.153846153846153744e+00, 0.000000000000000000e+00
5.505457645484947982e-01, 4.338149038461538293e-02, -1.895329569758323271e-02, 3.153846153846153744e+00, 1.666666666666666574e-01
5.505457645484947982e-01, 4.308230769230768364e-02, -3.313089185142938792e-02, 3.153846153846153744e+00, 3.333333333333333148e-01
5.505457645484947982e-01, 4.038966346153845255e-02, -4.071425723604477076e-02, 3.153846153846153744e+00, 5.000000000000000000e-01
5.505457645484947982e-01, 3.350846153846154252e-02, -4.368166108219861260e-02, 3.153846153846153744e+00, 6.666666666666666297e-01
5.505457645484947982e-01, 2.064360576923076479e-02, -4.401137262066015521e-02, 3.153846153846153744e+00, 8.333333333333333703e-01
5.505457645484947982e-01, 0.000000000000000000e+00, -4.368166108219861260e-02, 3.153846153846153744e+00, 1.000000000000000000e+00
5.505457645484947982e-01, -2.064360576923077520e-02, -4.401137262066015521e-02, 3.153846153846153744e+00, 1.166666666666666741e+00
5.505457645484947982e-01, -3.350846153846152864e-02, -4.368166108219861260e-02, 3.153846153846153744e+00, 1.333333333333333259e+00
5.505457645484947982e-01, -4.038966346153845949e-02, -4.071425723604477076e-02, 3.153846153846153744e+00, 1.500000000000000000e+00
5.505457645484947982e-01, -4.308230769230768364e-02, -3.313089185142937404e-02, 3.153846153846153744e+00, 1.666666666666666741e+00
5.505457645484947982e-01, -4.338149038461538293e-02, -1.895329569758324312e-02, 3.153846153846153744e+00, 1.833333333333333259e+00
5.505457645484947982e-01, -4.308230769230769752e-02, 3.796800456262925359e-03, 3.153846153846153744e+00, 2.000000000000000000e+00
5.505457645484947982e-01, -4.338149038461538293e-02, 2.654689661010906088e-02, 3.153846153846153744e+00, 2.166666666666666519e+00
5.505457645484947982e-01, -4.308230769230768364e-02, 4.072449276395524037e-02, 3.153846153846153744e+00, 2.333333333333333481e+00
5.505457645484947982e-01, -4.038966346153845949e-02, 4.830785814857062321e-02, 3.153846153846153744e+00, 2.500000000000000000e+00
5.505457645484947982e-01, -3.350846153846154946e-02, 5.127526199472446505e-02, 3.153846153846153744e+00, 2.666666666666666519e+00
5.505457645484947982e-01, -2.064360576923075438e-02, 5.160497353318601460e-02, 3.153846153846153744e+00, 2.833333333333333481e+00
5.505457645484947982e-01, 0.000000000000000000e+00, 5.127526199472446505e-02, 3.153846153846153744e+00, 3.000000000000000000e+00
5.505457645484947982e-01, 2.064360576923075438e-02, 5.160497353318601460e-02, 3.153846153846153744e+00, 3.166666666666666519e+00
5.505457645484947982e-01, 3.350846153846154946e-02, 5.127526199472446505e-02, 3.153846153846153744e+00, 3.333333333333333481e+00
5.505457645484947982e-01, 4.038966346153845255e-02, 4.830785814857062321e-02, 3.153846153846153744e+00, 3.500000000000000000e+00
