# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
6

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PJHNJODFZO,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,41
# x,y,z,u,w
3.180183815030914296e+00, 5.698578613735019616e+00, 3.953702052003436190e-02, 4.139737723950479342e+00, 3.723464124463156111e+00
3.222068938423359175e+00, 5.698578613735016063e+00, 3.231825793630994231e-02, 4.139737723950479342e+00, 3.827739635619072267e+00
3.252967114270643112e+00, 5.698578613735014287e+00, 2.844536175227933145e-02, 4.139737723950479342e+00, 3.904044169930655173e+00
3.275019365839746399e+00, 5.698578613735008958e+00, 2.642733286049903443e-02, 4.139737723950479342e+00, 3.958266880232111262e+00
3.290393760957543989e+00, 5.698578613735014287e+00, 2.533497025922955975e-02, 4.139737723950479342e+00, 4.000000000000000000e+00
3.288773418685090988e+00, 5.717448089282188839e+00, 3.340606837903312143e-02, 4.365420411414270063e+00, 0.000000000000000000e+00
3.273836689631037355e+00, 5.717448089282186174e+00, 3.272433652968802231e-02, 4.365420411414270063e+00, 4.173311976788848798e-02
3.252379942279765235e+00, 5.717448089282185286e+00, 3.157467997623194383e-02, 4.365420411414270063e+00, 9.595583006934514658e-02
3.222215368224381926e+00, 5.717448089282172852e+00, 2.949856103474352703e-02, 4.365420411414270063e+00, 1.722603643809275942e-01
3.181144555885195402e+00, 5.717448089282168411e+00, 2.519584042944421343e-02, 4.365420411414270063e+00, 2.765358755368439447e-01
3.127695256095701204e+00, 5.717448089282150647e+00, 1.663927087392435764e-02, 4.365420411414270063e+00, 4.134663504172014781e-01
3.062219494580088686e+00, 5.717448089282138213e+00, 1.459955238169222385e-03, 4.365420411414270063e+00, 5.841612375912467181e-01
2.984212387351598217e+00, 5.717448089282116896e+00, -1.013334627237693665e-02, 4.365420411414270063e+00, 7.836633902842906618e-01
2.898845357273937218e+00, 5.717448089282096468e+00, -1.770356986233712071e-02, 4.365420411414270063e+00, 1.000000000000000000e+00
2.813263412258629081e+00, 5.717448089282076928e+00, -2.268071728696806344e-02, 4.365420411414270063e+00, 1.216336609715709338e+00
2.734252613435395940e+00, 5.717448089282058277e+00, -2.513549518340569416e-02, 4.365420411414270063e+00, 1.415838762408753171e+00
2.666642163709716407e+00, 5.717448089282040513e+00, -2.562976933170097588e-02, 4.365420411414270063e+00, 1.586533649582798411e+00
2.612446953776563774e+00, 5.717448089282029855e+00, -2.463794803437947822e-02, 4.365420411414270063e+00, 1.723464124463156111e+00
2.571269570240428681e+00, 5.717448089282020973e+00, -2.256890068086074563e-02, 4.365420411414270063e+00, 1.827739635619072267e+00
2.541304338995140633e+00, 5.717448089282013868e+00, -1.972556649703932977e-02, 4.365420411414270063e+00, 1.904044169930654951e+00
2.520403876938984933e+00, 5.717448089282008539e+00, -1.590688427817468081e-02, 4.365420411414270063e+00, 1.958266880232111484e+00
2.510382697342934843e+00, 5.717448089282009427e+00, -7.845382397620991391e-03, 4.365420411414270063e+00, 2.000000000000000000e+00
2.515548484243824490e+00, 5.717448089282010315e+00, 4.012402825445774215e-03, 4.365420411414270063e+00, 2.041733119767888294e+00
2.533452734195416500e+00, 5.717448089282010315e+00, 1.482577672118627968e-02, 4.365420411414270063e+00, 2.095955830069344827e+00
2.561831534726620063e+00, 5.717448089282018309e+00, 2.546844712851842329e-02, 4.365420411414270063e+00, 2.172260364380927733e+00
2.602149178715654543e+00, 5.717448089282028079e+00, 3.652954617804540782e-02, 4.365420411414270063e+00, 2.276535875536843889e+00
2.656071170825254679e+00, 5.717448089282044066e+00, 4.806079275075247903e-02, 4.365420411414270063e+00, 2.413466350417201589e+00
2.724065799473368799e+00, 5.717448089282059165e+00, 5.928305327265245839e-02, 4.365420411414270063e+00, 2.584161237591246607e+00
2.804208197194613561e+00, 5.717448089282077817e+00, 6.859810888799416917e-02, 4.365420411414270063e+00, 2.783663390284290440e+00
2.891569803991363319e+00, 5.717448089282095580e+00, 7.444703029528149107e-02, 4.365420411414270063e+00, 3.000000000000000000e+00
2.979085530961492978e+00, 5.717448089282118673e+00, 7.540483295240768546e-02, 4.365420411414270063e+00, 3.216336609715709116e+00
3.059349755206623556e+00, 5.717448089282137325e+00, 6.983436426007744169e-02, 4.365420411414270063e+00, 3.415838762408752949e+00
3.126184250928642161e+00, 5.717448089282152424e+00, 5.629807780399964656e-02, 4.365420411414270063e+00, 3.586533649582798411e+00
3.179802568772953197e+00, 5.717448089282164858e+00, 4.540477066584253096e-02, 4.365420411414270063e+00, 3.723464124463156111e+00
3.221206522858674148e+00, 5.717448089282172852e+00, 3.923036465097728270e-02, 4.365420411414270063e+00, 3.827739635619072267e+00
3.251757921163059173e+00, 5.717448089282184398e+00, 3.596283428430776391e-02, 4.365420411414270063e+00, 3.904044169930655173e+00
3.273566875079541472e+00, 5.717448089282187951e+00, 3.429207196543061775e-02, 4.365420411414270063e+00, 3.958266880232111262e+00
3.288773418685090988e+00, 5.717448089282188839e+00, 3.340606837903312143e-02, 4.365420411414270063e+00, 4.000000000000000000e+00
3.288466402945110278e+00, 5.739952662269241834e+00, 4.257845660112882791e-02, 4.634579588585729937e+00, 0.000000000000000000e+00
3.273797659220321954e+00, 5.739952662269240946e+00, 4.190867641881242112e-02, 4.634579588585729937e+00, 4.173311976788848798e-02
3.252724516209611227e+00, 5.739952662269232064e+00, 4.080246506486322894e-02, 4.634579588585729937e+00, 9.595583006934514658e-02
3.223095416598183327e+00, 5.739952662269260486e+00, 3.885883463274620447e-02, 4.634579588585729937e+00, 1.722603643809275942e-01
3.182741859797377337e+00, 5.739952662269259598e+00, 3.496421749927967892e-02, 4.634579588585729937e+00, 2.765358755368439447e-01
3.130202009373595828e+00, 5.739952662269292460e+00, 2.739613934361674608e-02, 4.634579588585729937e+00, 4.134663504172014781e-01
3.065802314131574668e+00, 5.739952662269306671e+00, 1.415397822458787890e-02, 4.634579588585729937e+00, 5.841612375912467181e-01
2.989129752090701420e+00, 5.739952662269343975e+00, 3.865020977332756652e-03, 4.634579588585729937e+00, 7.836633902842906618e-01
2.905264590639534017e+00, 5.739952662269377726e+00, -3.068887074326377262e-03, 4.634579588585729937e+00, 1.000000000000000000e+00
2.821209434685350903e+00, 5.739952662269400818e+00, -7.811963342976999125e-03, 4.634579588585729937e+00, 1.216336609715709338e+00
2.743625496256947294e+00, 5.739952662269423911e+00, -1.038167983083461074e-02, 4.634579588585729937e+00, 1.415838762408753171e+00
2.677249106823017755e+00, 5.739952662269457662e+00, -1.122209426241814294e-02, 4.634579588585729937e+00, 1.586533649582798411e+00
2.624054213543981717e+00, 5.739952662269468320e+00, -1.072303550597859118e-02, 4.634579588585729937e+00, 1.723464124463156111e+00
2.583647581796420400e+00, 5.739952662269486083e+00, -9.231389590421159447e-03, 4.634579588585729937e+00, 1.827739635619072267e+00
2.554254046316503768e+00, 5.739952662269493189e+00, -7.015113822016416645e-03, 4.634579588585729937e+00, 1.904044169930654951e+00
2.533767190745926268e+00, 5.739952662269507400e+00, -3.917571912050843604e-03, 4.634579588585729937e+00, 1.958266880232111484e+00
2.523994746207129047e+00, 5.739952662269494965e+00, 2.834895632439755984e-03, 4.634579588585729937e+00, 2.000000000000000000e+00
2.529161906173461816e+00, 5.739952662269495853e+00, 1.289173839489572357e-02, 4.634579588585729937e+00, 2.041733119767888294e+00
2.546825826429053752e+00, 5.739952662269505623e+00, 2.214533399476886419e-02, 4.634579588585729937e+00, 2.095955830069344827e+00
2.574771119117766016e+00, 5.739952662269484307e+00, 3.132014815127167479e-02, 4.634579588585729937e+00, 2.172260364380927733e+00
2.614440032558806415e+00, 5.739952662269467432e+00, 4.092339170708021029e-02, 4.634579588585729937e+00, 2.276535875536843889e+00
2.667467993355841838e+00, 5.739952662269443451e+00, 5.100920728634596168e-02, 4.634579588585729937e+00, 2.413466350417201589e+00
2.734308409869817602e+00, 5.739952662269425687e+00, 6.092184814278133603e-02, 4.634579588585729937e+00, 2.584161237591246607e+00
2.813058726338896864e+00, 5.739952662269392825e+00, 6.929814407493695150e-02, 4.634579588585729937e+00, 2.783663390284290440e+00
2.898868012237494796e+00, 5.739952662269370620e+00, 7.478934849216051228e-02, 4.634579588585729937e+00, 3.000000000000000000e+00
2.984789013527223034e+00, 5.739952662269336869e+00, 7.614658467689848498e-02, 4.634579588585729937e+00, 3.216336609715709116e+00
3.063538460571344046e+00, 5.739952662269304895e+00, 7.193947943577183590e-02, 4.634579588585729937e+00, 3.415838762408752949e+00
3.129039677478371750e+00, 5.739952662269291572e+00, 6.091421955496502394e-02, 4.634579588585729937e+00, 3.586533649582798411e+00
3.181587991799217807e+00, 5.739952662269269368e+00, 5.204037144081908456e-02, 4.634579588585729937e+00, 3.723464124463156111e+00
3.222183841120317194e+00, 5.739952662269255157e+00, 4.707958336848692971e-02, 4.634579588585729937e+00, 3.827739635619072267e+00
3.252149377587045809e+00, 5.739952662269232952e+00, 4.450836098890154774e-02, 4.634579588585729937e+00, 3.904044169930655173e+00
3.273545472502530806e+00, 5.739952662269242722e+00, 4.323234574521693518e-02, 4.634579588585729937e+00, 3.958266880232111262e+00
3.288466402945110278e+00, 5.739952662269241834e+00, 4.257845660112882791e-02, 4.634579588585729937e+00, 4.000000000000000000e+00
3.289973872993055437e+00, 5.758822137816387965e+00, 5.078142555576862366e-02, 4.860262276049520658e+00, 0.000000000000000000e+00
3.275621188028885467e+00, 5.758822137816304476e+00, 5.011831725695332918e-02, 4.860262276049520658e+00, 4.173311976788848798e-02
3.255001079295483102e+00, 5.758822137816166808e+00, 4.904385776973450156e-02, 4.860262276049520658e+00, 9.595583006934514658e-02
3.226006093553010601e+00, 5.758822137816071773e+00, 4.720508965623353148e-02, 4.860262276049520658e+00, 1.722603643809275942e-01
3.186507328676207784e+00, 5.758822137815831965e+00, 4.364535225439397648e-02, 4.860262276049520658e+00, 2.765358755368439447e-01
3.135062453606836108e+00, 5.758822137815629461e+00, 3.689889591708697680e-02, 4.860262276049520658e+00, 4.134663504172014781e-01
3.071976462992194179e+00, 5.758822137815291065e+00, 2.527583794282543123e-02, 4.860262276049520658e+00, 5.841612375912467181e-01
2.996907239253763677e+00, 5.758822137814949116e+00, 1.606932818624996068e-02, 4.860262276049520658e+00, 7.836633902842906618e-01
2.914826806530231629e+00, 5.758822137814568087e+00, 9.652684619484085474e-03, 4.860262276049520658e+00, 1.000000000000000000e+00
2.832576246622113381e+00, 5.758822137814150643e+00, 5.087518191474072783e-03, 4.860262276049520658e+00, 1.216336609715709338e+00
2.756670925109724557e+00, 5.758822137813771391e+00, 2.402817745064963519e-03, 4.860262276049520658e+00, 1.415838762408753171e+00
2.691740465956866668e+00, 5.758822137813478292e+00, 1.254970584109935767e-03, 4.860262276049520658e+00, 1.586533649582798411e+00
2.639712679248907179e+00, 5.758822137813208286e+00, 1.326013580109636561e-03, 4.860262276049520658e+00, 1.723464124463156111e+00
2.600200609095752569e+00, 5.758822137813025321e+00, 2.321199490394656659e-03, 4.860262276049520658e+00, 1.827739635619072267e+00
2.571465917567585802e+00, 5.758822137812874331e+00, 4.001691696231908860e-03, 4.860262276049520658e+00, 1.904044169930654951e+00
2.551449402422251378e+00, 5.758822137812801500e+00, 6.486158336919808573e-03, 4.860262276049520658e+00, 1.958266880232111484e+00
2.541939143840584059e+00, 5.758822137812719788e+00, 1.213212730188309788e-02, 4.860262276049520658e+00, 2.000000000000000000e+00
2.547065400056774287e+00, 5.758822137812746433e+00, 2.067099860058124738e-02, 4.860262276049520658e+00, 2.041733119767888294e+00
2.564409303744724866e+00, 5.758822137812880548e+00, 2.861296007560148319e-02, 4.860262276049520658e+00, 2.095955830069344827e+00
2.591809121589858211e+00, 5.758822137812982689e+00, 3.655607029983026085e-02, 4.860262276049520658e+00, 2.172260364380927733e+00
2.630679191802752115e+00, 5.758822137813166542e+00, 4.493877123945437535e-02, 4.860262276049520658e+00, 2.276535875536843889e+00
2.682619556174941078e+00, 5.758822137813398356e+00, 5.381763021804387287e-02, 4.860262276049520658e+00, 2.413466350417201589e+00
2.748069002631980506e+00, 5.758822137813740305e+00, 6.264108799636772251e-02, 4.860262276049520658e+00, 2.584161237591246607e+00
2.825156815765214269e+00, 5.758822137814092912e+00, 7.024380578279337817e-02, 4.860262276049520658e+00, 2.783663390284290440e+00
2.909128501176679649e+00, 5.758822137814538777e+00, 7.545320752861760238e-02, 4.860262276049520658e+00, 3.000000000000000000e+00
2.993179811852605621e+00, 5.758822137814924247e+00, 7.716735611596303723e-02, 4.860262276049520658e+00, 3.216336609715709116e+00
3.070176533548997000e+00, 5.758822137815286624e+00, 7.412861264292369690e-02, 4.860262276049520658e+00, 3.415838762408752949e+00
3.134165964055621423e+00, 5.758822137815622355e+00, 6.523673222345585665e-02, 4.860262276049520658e+00, 3.586533649582798411e+00
3.185501160733968717e+00, 5.758822137815858611e+00, 5.807860610143996544e-02, 4.860262276049520658e+00, 3.723464124463156111e+00
3.225173446171439640e+00, 5.758822137816060227e+00, 5.415099390577884225e-02, 4.860262276049520658e+00, 3.827739635619072267e+00
3.254465081340813803e+00, 5.758822137816165920e+00, 5.217410305409283383e-02, 4.860262276049520658e+00, 3.904044169930655173e+00
3.275384010215088182e+00, 5.758822137816306252e+00, 5.123604767489053913e-02, 4.860262276049520658e+00, 3.958266880232111262e+00
3.289973872993055437e+00, 5.758822137816387965e+00, 5.078142555576862366e-02, 4.860262276049520658e+00, 4.000000000000000000e+00
3.291965755702713992e+00, 5.770505699345822137e+00, 5.650829440252680413e-02, 5.000000000000000000e+00, 0.000000000000000000e+00
3.277910498766710035e+00, 5.770505699345818584e+00, 5.584104862993813367e-02, 5.000000000000000000e+00, 4.173311976788848798e-02
3.257717187100540812e+00, 5.770505699345812367e+00, 5.477470938085160501e-02, 5.000000000000000000e+00, 9.595583006934514658e-02
3.229320896619177983e+00, 5.770505699345815920e+00, 5.298554259818512302e-02, 5.000000000000000000e+00, 1.722603643809275942e-01
3.190633273208915988e+00, 5.770505699345816808e+00, 4.961521429590645682e-02, 5.000000000000000000e+00, 2.765358755368439447e-01
3.140235828176849875e+00, 5.770505699345811479e+00, 4.335996353460873365e-02, 5.000000000000000000e+00, 4.134663504172014781e-01
3.078419983534231630e+00, 5.770505699345815920e+00, 3.272721472479046129e-02, 5.000000000000000000e+00, 5.841612375912467181e-01
3.004881910801865175e+00, 5.770505699345815032e+00, 2.416359184919960115e-02, 5.000000000000000000e+00, 7.836633902842906618e-01
2.924491212787884376e+00, 5.770505699345815032e+00, 1.802721566981374535e-02, 5.000000000000000000e+00, 1.000000000000000000e+00
2.843941849984708448e+00, 5.770505699345815920e+00, 1.352694358496006610e-02, 5.000000000000000000e+00, 1.216336609715709338e+00
2.769613001935038454e+00, 5.770505699345813255e+00, 1.072504406518052199e-02, 5.000000000000000000e+00, 1.415838762408753171e+00
2.706036017937573757e+00, 5.770505699345818584e+00, 9.344288480044815604e-03, 5.000000000000000000e+00, 1.586533649582798411e+00
2.655096929003227579e+00, 5.770505699345816808e+00, 9.113491316202381592e-03, 5.000000000000000000e+00, 1.723464124463156111e+00
2.616415709499938735e+00, 5.770505699345815032e+00, 9.770695492490056797e-03, 5.000000000000000000e+00, 1.827739635619072267e+00
2.588289322059387665e+00, 5.770505699345818584e+00, 1.109454990995361462e-02, 5.000000000000000000e+00, 1.904044169930654951e+00
2.568702158377080380e+00, 5.770505699345815032e+00, 1.317843187204654348e-02, 5.000000000000000000e+00, 1.958266880232111484e+00
2.559414955430062033e+00, 5.770505699345816808e+00, 1.811693374822265223e-02, 5.000000000000000000e+00, 2.000000000000000000e+00
2.564470419760114694e+00, 5.770505699345819473e+00, 2.569585040673234150e-02, 5.000000000000000000e+00, 2.041733119767888294e+00
2.581485389993085189e+00, 5.770505699345815032e+00, 3.281587469951490615e-02, 5.000000000000000000e+00, 2.095955830069344827e+00
2.608345909251849726e+00, 5.770505699345812367e+00, 3.999361662670206097e-02, 5.000000000000000000e+00, 2.172260364380927733e+00
2.646438599308304163e+00, 5.770505699345815032e+00, 4.762471854452847431e-02, 5.000000000000000000e+00, 2.276535875536843889e+00
2.697330270497011462e+00, 5.770505699345817696e+00, 5.576821899001013771e-02, 5.000000000000000000e+00, 2.413466350417201589e+00
2.761448176866785786e+00, 5.770505699345815032e+00, 6.393890724519388225e-02, 5.000000000000000000e+00, 2.584161237591246607e+00
2.836955763996154012e+00, 5.770505699345816808e+00, 7.109585040994510774e-02, 5.000000000000000000e+00, 2.783663390284290440e+00
2.919192996326533951e+00, 5.770505699345817696e+00, 7.617545579112550147e-02, 5.000000000000000000e+00, 3.000000000000000000e+00
3.001493268105289047e+00, 5.770505699345813255e+00, 7.816503128793123034e-02, 5.000000000000000000e+00, 3.216336609715709116e+00
3.076866244636012215e+00, 5.770505699345813255e+00, 7.591235377605348722e-02, 5.000000000000000000e+00, 3.415838762408752949e+00
3.139479084387239105e+00, 5.770505699345815920e+00, 6.841111867604254826e-02, 5.000000000000000000e+00, 3.586533649582798411e+00
3.189709765008175157e+00, 5.770505699345818584e+00, 6.237132488922712131e-02, 5.000000000000000000e+00, 3.723464124463156111e+00
3.228535339360443679e+00, 5.770505699345816808e+00, 5.912225580640337319e-02, 5.000000000000000000e+00, 3.827739635619072267e+00
3.257205753938497317e+00, 5.770505699345814143e+00, 5.753946815754174687e-02, 5.000000000000000000e+00, 3.904044169930655173e+00
3.277683053933062141e+00, 5.770505699345818584e+00, 5.682800083164732396e-02, 5.000000000000000000e+00, 3.958266880232111262e+00
3.291965755702713992e+00, 5.770505699345822137e+00, 5.650829440252680413e-02, 5.000000000000000000e+00, 4.000000000000000000e+00
3.294199506040236258e+00, 5.779673994969327211e+00, 6.207783885412800767e-02, 5.188431890216458342e+00, 0.000000000000000000e+00
3.280449785084839753e+00, 5.779673994969030559e+00, 6.136532974504799176e-02, 5.188431890216458342e+00, 4.173311976788848798e-02
3.260695290543615510e+00, 5.779673994968603346e+00, 6.024617981622861634e-02, 5.188431890216458342e+00, 9.595583006934514658e-02
3.232915673569587867e+00, 5.779673994967996720e+00, 5.841561323907026870e-02, 5.188431890216458342e+00, 1.722603643809275942e-01
3.195066925990362794e+00, 5.779673994967168049e+00, 5.509470711524983022e-02, 5.188431890216458342e+00, 2.765358755368439447e-01
3.145759682655933975e+00, 5.779673994966090689e+00, 4.911541398168171868e-02, 5.188431890216458342e+00, 4.134663504172014781e-01
3.085276944935146926e+00, 5.779673994964760197e+00, 3.915701067843378735e-02, 5.188431890216458342e+00, 5.841612375912467181e-01
3.013330434471475527e+00, 5.779673994963186345e+00, 3.093208673895590094e-02, 5.188431890216458342e+00, 7.836633902842906618e-01
2.934684073434207896e+00, 5.779673994961468608e+00, 2.480004192107626571e-02, 5.188431890216458342e+00, 1.000000000000000000e+00
2.855884772339227773e+00, 5.779673994959749983e+00, 2.011710692950827509e-02, 5.188431890216458342e+00, 1.216336609715709338e+00
2.783172705776743250e+00, 5.779673994958164585e+00, 1.699338824683666732e-02, 5.188431890216458342e+00, 1.415838762408753171e+00
2.720980038008547375e+00, 5.779673994956806560e+00, 1.522211035610952778e-02, 5.188431890216458342e+00, 1.586533649582798411e+00
2.671151325368535723e+00, 5.779673994955727423e+00, 1.457914897867672310e-02, 5.188431890216458342e+00, 1.723464124463156111e+00
2.633314394591748542e+00, 5.779673994954899641e+00, 1.482881475248293626e-02, 5.188431890216458342e+00, 1.827739635619072267e+00
2.605803105747110493e+00, 5.779673994954301897e+00, 1.576039589695056933e-02, 5.188431890216458342e+00, 1.904044169930654951e+00
2.586645904322266709e+00, 5.779673994953888894e+00, 1.743926698635215114e-02, 5.188431890216458342e+00, 1.958266880232111484e+00
2.577568036315372346e+00, 5.779673994953697047e+00, 2.173752653350815439e-02, 5.188431890216458342e+00, 2.000000000000000000e+00
2.582523764819434575e+00, 5.779673994953811622e+00, 2.850006647710113389e-02, 5.188431890216458342e+00, 2.041733119767888294e+00
2.599177599689266316e+00, 5.779673994954183769e+00, 3.495870927678735446e-02, 5.188431890216458342e+00, 2.095955830069344827e+00
2.625462391864915812e+00, 5.779673994954766414e+00, 4.155325760115603784e-02, 5.188431890216458342e+00, 2.172260364380927733e+00
2.662735046151112783e+00, 5.779673994955582650e+00, 4.864641985418727277e-02, 5.188431890216458342e+00, 2.276535875536843889e+00
2.712528384828905903e+00, 5.779673994956675109e+00, 5.630395899385585989e-02, 5.188431890216458342e+00, 2.413466350417201589e+00
2.775259538080715682e+00, 5.779673994958050898e+00, 6.409944848651938365e-02, 5.188431890216458342e+00, 2.584161237591246607e+00
2.849130689452335830e+00, 5.779673994959664718e+00, 7.109431988450540252e-02, 5.188431890216458342e+00, 2.783663390284290440e+00
2.929581886198384666e+00, 5.779673994961420647e+00, 7.630531339575942484e-02, 5.188431890216458342e+00, 3.000000000000000000e+00
3.010090443472345445e+00, 5.779673994963175687e+00, 7.877747913487612164e-02, 5.188431890216458342e+00, 3.216336609715709116e+00
3.083816874260546292e+00, 5.779673994964777961e+00, 7.742908814734589251e-02, 5.188431890216458342e+00, 3.415838762408752949e+00
3.145054207488365172e+00, 5.779673994966101347e+00, 7.131786082367669310e-02, 5.188431890216458342e+00, 3.586533649582798411e+00
3.194181214963160098e+00, 5.779673994967161832e+00, 6.639558971354909966e-02, 5.188431890216458342e+00, 3.723464124463156111e+00
3.232155740935479304e+00, 5.779673994967980732e+00, 6.384930774851252377e-02, 5.188431890216458342e+00, 3.827739635619072267e+00
3.260198836491898788e+00, 5.779673994968595352e+00, 6.269285356501487494e-02, 5.188431890216458342e+00, 3.904044169930655173e+00
3.280228665895077000e+00, 5.779673994969026118e+00, 6.223834703912395350e-02, 5.188431890216458342e+00, 3.958266880232111262e+00
3.294199506040236258e+00, 5.779673994969327211e+00, 6.207783885412800767e-02, 5.188431890216458342e+00, 4.000000000000000000e+00
3.298730742828675844e+00, 5.794833576152992549e+00, 7.153524249725484729e-02, 5.500000000000000000e+00, 0.000000000000000000e+00
3.285694478663378604e+00, 5.794833576152742083e+00, 7.075764427187360150e-02, 5.500000000000000000e+00, 4.173311976788848798e-02
3.266964675574994814e+00, 5.794833576152376153e+00, 6.956541484296088762e-02, 5.500000000000000000e+00, 9.595583006934514658e-02
3.240625093237364140e+00, 5.794833576151868115e+00, 6.768703989905922036e-02, 5.500000000000000000e+00, 1.722603643809275942e-01
3.204735346022847597e+00, 5.794833576151176224e+00, 6.447797028809018616e-02, 5.500000000000000000e+00, 2.765358755368439447e-01
3.157974189756705297e+00, 5.794833576150267618e+00, 5.899818067615509448e-02, 5.500000000000000000e+00, 4.134663504172014781e-01
3.100605102418262149e+00, 5.794833576149154730e+00, 5.021411468050325511e-02, 5.500000000000000000e+00, 5.841612375912467181e-01
3.032375517786312535e+00, 5.794833576147830456e+00, 4.261107453556839397e-02, 5.500000000000000000e+00, 7.836633902842906618e-01
2.957802571498664435e+00, 5.794833576146388054e+00, 3.654692490653349557e-02, 5.500000000000000000e+00, 1.000000000000000000e+00
2.883089900602760380e+00, 5.794833576144943876e+00, 3.161929666076102041e-02, 5.500000000000000000e+00, 1.216336609715709338e+00
2.814153111651806149e+00, 5.794833576143613385e+00, 2.801348232048627221e-02, 5.500000000000000000e+00, 1.415838762408753171e+00
2.755192807658894516e+00, 5.794833576142484510e+00, 2.563710547840063539e-02, 5.500000000000000000e+00, 1.586533649582798411e+00
2.707956710465063921e+00, 5.794833576141569687e+00, 2.434330976218857662e-02, 5.500000000000000000e+00, 1.723464124463156111e+00
2.672091066825713845e+00, 5.794833576140874243e+00, 2.394064687501264860e-02, 5.500000000000000000e+00, 1.827739635619072267e+00
2.646015847652590125e+00, 5.794833576140375975e+00, 2.423745473969339884e-02, 5.500000000000000000e+00, 1.904044169930654951e+00
2.627862371328219204e+00, 5.794833576140028697e+00, 2.525380908336161134e-02, 5.500000000000000000e+00, 1.958266880232111484e+00
2.619272822477221485e+00, 5.794833576139868825e+00, 2.848840634301147423e-02, 5.500000000000000000e+00, 2.000000000000000000e+00
2.623994977623855807e+00, 5.794833576139964748e+00, 3.388191566328595250e-02, 5.500000000000000000e+00, 2.041733119767888294e+00
2.639804940485671825e+00, 5.794833576140275611e+00, 3.922170136932342371e-02, 5.500000000000000000e+00, 2.095955830069344827e+00
2.664744805700959507e+00, 5.794833576140757891e+00, 4.482071710539359960e-02, 5.500000000000000000e+00, 2.172260364380927733e+00
2.700102080396335147e+00, 5.794833576141449782e+00, 5.098554631719178637e-02, 5.500000000000000000e+00, 2.276535875536843889e+00
2.747330147925685306e+00, 5.794833576142367271e+00, 5.779202633404046524e-02, 5.500000000000000000e+00, 2.413466350417201589e+00
2.806822655640889508e+00, 5.794833576143519238e+00, 6.491170117478128887e-02, 5.500000000000000000e+00, 2.584161237591246607e+00
2.876872220721435447e+00, 5.794833576144875487e+00, 7.157856244362334475e-02, 5.500000000000000000e+00, 2.783663390284290440e+00
2.953152718245089403e+00, 5.794833576146345422e+00, 7.694724123736190746e-02, 5.500000000000000000e+00, 3.000000000000000000e+00
3.029477622360602584e+00, 5.794833576147819798e+00, 8.016434392280002985e-02, 5.500000000000000000e+00, 3.216336609715709116e+00
3.099359746208228739e+00, 5.794833576149160947e+00, 8.027131363776429662e-02, 5.500000000000000000e+00, 3.415838762408752949e+00
3.157386035930609847e+00, 5.794833576150276500e+00, 7.643733289690909927e-02, 5.500000000000000000e+00, 3.586533649582798411e+00
3.203936708579920634e+00, 5.794833576151166454e+00, 7.334599026749168138e-02, 5.500000000000000000e+00, 3.723464124463156111e+00
3.239924424307805584e+00, 5.794833576151861898e+00, 7.194567780399499513e-02, 5.500000000000000000e+00, 3.827739635619072267e+00
3.266502940685102718e+00, 5.794833576152371712e+00, 7.148054488022032027e-02, 5.500000000000000000e+00, 3.904044169930655173e+00
3.285488037987052579e+00, 5.794833576152729648e+00, 7.144030125976630341e-02, 5.500000000000000000e+00, 3.958266880232111262e+00
3.298730742828675844e+00, 5.794833576152992549e+00, 7.153524249725484729e-02, 5.500000000000000000e+00, 4.000000000000000000e+00
3.304188075011148751e+00, 5.809993157334885083e+00, 8.115046964018357567e-02, 5.811568109783541658e+00, 0.000000000000000000e+00
3.292425175358820510e+00, 5.809993157334964131e+00, 8.031547812605288605e-02, 5.811568109783541658e+00, 4.173311976788848798e-02
3.275524552394905253e+00, 5.809993157335073377e+00, 7.906205982494302065e-02, 5.811568109783541658e+00, 9.595583006934514658e-02
3.251756467760944513e+00, 5.809993157335212821e+00, 7.715484028210663203e-02, 5.811568109783541658e+00, 1.722603643809275942e-01
3.219367803714203724e+00, 5.809993157335330949e+00, 7.409066621795934449e-02, 5.811568109783541658e+00, 2.765358755368439447e-01
3.177162682456063258e+00, 5.809993157335559211e+00, 6.916788509373369975e-02, 5.811568109783541658e+00, 4.134663504172014781e-01
3.125374348872397512e+00, 5.809993157335735958e+00, 6.165161233354338188e-02, 5.811568109783541658e+00, 5.841612375912467181e-01
3.063794194532698967e+00, 5.809993157336047709e+00, 5.474999936490734798e-02, 5.811568109783541658e+00, 7.836633902842906618e-01
2.996498506381214177e+00, 5.809993157336373670e+00, 4.881572647281835764e-02, 5.811568109783541658e+00, 1.000000000000000000e+00
